filename,x1,y1,x2,y2,score,label
IMG-0144-0207,403,212,419,231,0.9847929999999999,0
IMG-0144-0208,403,212,418,232,0.983852,0
IMG-0144-0209,405,215,419,231,0.9325319999999999,0
IMG-0144-0211,150,196,167,213,0.9201539999999999,0
IMG-0144-0212,148,192,168,213,0.9583849999999999,0
IMG-0144-0213,148,193,167,213,0.968074,0
IMG-0144-0214,148,193,168,214,0.977834,0
IMG-0144-0215,147,193,168,214,0.9620479999999999,0
IMG-0144-0216,147,193,168,214,0.9694349999999999,0
IMG-0144-0217,148,196,167,213,0.17124599999999998,0
IMG-0145-0157,433,196,442,206,0.38292499999999996,0
IMG-0145-0158,432,195,442,207,0.754239,0
IMG-0145-0159,431,195,442,207,0.759933,0
IMG-0145-0160,431,195,442,207,0.744823,0
IMG-0145-0161,431,195,442,207,0.7403919999999999,0
IMG-0145-0162,430,195,441,207,0.7533409999999999,0
IMG-0145-0309,186,411,199,424,0.153185,0
IMG-0145-0310,186,411,200,425,0.5981339999999999,0
IMG-0145-0311,186,411,200,425,0.892095,0
IMG-0145-0312,185,411,201,426,0.8169299999999999,0
IMG-0145-0312,300,180,312,194,0.31988099999999997,0
IMG-0145-0313,185,411,202,426,0.9414269999999999,0
IMG-0145-0313,300,180,312,194,0.107944,0
IMG-0145-0314,185,410,202,427,0.924654,0
IMG-0145-0315,185,410,202,427,0.9124669999999999,0
IMG-0145-0316,185,410,202,427,0.9432889999999999,0
IMG-0145-0317,185,410,202,427,0.978918,0
IMG-0145-0318,186,411,201,426,0.98236,0
IMG-0145-0319,186,411,201,426,0.982378,0
IMG-0145-0319,208,317,253,344,0.160678,0
IMG-0145-0320,187,412,200,426,0.963835,0
IMG-0145-0321,187,413,200,426,0.956494,0
IMG-0145-0322,188,413,200,426,0.936812,0
IMG-0146-0074,421,335,429,345,0.820274,0
IMG-0146-0075,422,335,428,344,0.47175599999999995,0
IMG-0147-0076,432,288,445,302,0.506377,0
IMG-0147-0077,432,289,444,303,0.962711,0
IMG-0147-0125,400,177,417,195,0.991251,0
IMG-0147-0155,208,276,219,287,0.654735,0
IMG-0147-0156,205,276,220,291,0.982516,0
IMG-0147-0157,290,289,303,301,0.467918,0
IMG-0148-0137,147,308,157,319,0.39014899999999997,0
IMG-0148-0137,323,342,351,372,0.196404,0
IMG-0148-0138,321,338,351,372,0.809168,0
IMG-0148-0139,135,324,144,336,0.8815139999999999,0
IMG-0148-0140,111,328,137,348,0.163888,0
IMG-0149-0146,108,331,118,343,0.734139,0
IMG-0149-0147,107,330,118,344,0.795806,0
IMG-0150-0196,134,194,150,210,0.17724299999999998,0
IMG-0150-0196,129,191,155,219,0.126075,0
IMG-0150-0197,354,263,364,272,0.10357,0
IMG-0150-0198,368,305,378,312,0.27768699999999996,0
IMG-0150-0200,98,288,103,296,0.341707,0
IMG-0150-0214,311,231,326,246,0.853213,0
IMG-0150-0215,310,231,327,246,0.8696619999999999,0
IMG-0151-0052,344,349,362,374,0.850943,0
IMG-0151-0053,403,327,417,344,0.675248,0
IMG-0151-0053,345,348,363,370,0.672373,0
IMG-0152-0051,453,264,463,273,0.8060259999999999,0
IMG-0152-0053,457,316,467,331,0.566952,0
IMG-0152-0105,375,393,386,403,0.9909399999999999,0
IMG-0152-0106,375,392,386,403,0.988996,0
IMG-0152-0217,192,260,200,267,0.145508,0
IMG-0153-0139,103,267,132,293,0.702892,0
IMG-0153-0140,103,267,133,294,0.171841,0
IMG-0153-0141,104,268,138,294,0.338956,0
IMG-0153-0197,361,193,384,219,0.9173469999999999,0
IMG-0153-0198,360,195,384,221,0.7084929999999999,0
IMG-0153-0200,92,271,107,285,0.402177,0
IMG-0153-0201,90,272,106,287,0.846456,0
IMG-0154-0103,191,303,227,329,0.986683,0
IMG-0154-0104,189,303,230,331,0.9955809999999999,0
IMG-0154-0105,189,306,233,332,0.9848669999999999,0
IMG-0154-0106,187,305,231,333,0.9741599999999999,0
IMG-0154-0107,186,306,226,338,0.995566,0
IMG-0154-0108,188,311,225,340,0.998672,0
IMG-0155-0070,305,395,326,411,0.374295,0
IMG-0155-0071,390,350,413,371,0.38770899999999997,0
IMG-0155-0071,393,176,402,185,0.380914,0
IMG-0155-0071,392,352,405,366,0.12539799999999998,0
IMG-0155-0079,360,394,368,403,0.9157329999999999,0
IMG-0155-0080,359,393,370,404,0.9801719999999999,0
IMG-0156-0137,86,240,108,257,0.634541,0
IMG-0156-0138,77,239,110,260,0.662292,0
IMG-0156-0138,111,231,125,240,0.22225699999999998,0
IMG-0156-0139,78,240,111,262,0.9295519999999999,0
IMG-0156-0140,76,239,112,264,0.9293429999999999,0
IMG-0156-0141,72,240,115,265,0.9589329999999999,0
IMG-0156-0142,75,242,113,266,0.9872019999999999,0
IMG-0156-0143,77,241,113,268,0.9670059999999999,0
IMG-0156-0144,76,240,113,268,0.986848,0
IMG-0156-0145,75,239,112,268,0.977108,0
IMG-0156-0146,76,241,107,267,0.759954,0
IMG-0156-0147,77,243,109,267,0.19014199999999998,0
IMG-0156-0148,76,242,111,268,0.9428139999999999,0
IMG-0156-0149,78,241,112,268,0.940437,0
IMG-0156-0150,79,241,109,268,0.9465079999999999,0
IMG-0157-0180,426,365,434,373,0.879957,0
IMG-0157-0180,459,287,471,300,0.46165399999999995,0
IMG-0157-0181,458,287,469,300,0.70214,0
IMG-0157-0182,457,287,468,300,0.914924,0
IMG-0157-0182,431,361,442,372,0.19445099999999998,0
IMG-0157-0183,456,287,468,300,0.955575,0
IMG-0157-0183,429,359,440,370,0.195317,0
IMG-0157-0184,456,287,468,299,0.939927,0
IMG-0157-0185,455,286,469,300,0.854752,0
IMG-0157-0185,450,338,461,350,0.16769,0
IMG-0157-0199,37,259,48,270,0.9518,0
IMG-0157-0199,463,281,476,300,0.432293,0
IMG-0157-0200,36,258,48,271,0.981254,0
IMG-0157-0200,462,282,475,303,0.625186,0
IMG-0157-0201,36,258,48,271,0.9741369999999999,0
IMG-0157-0201,461,281,475,304,0.320239,0
IMG-0157-0202,37,258,49,272,0.976926,0
IMG-0157-0203,37,256,52,273,0.9698479999999999,0
IMG-0157-0204,37,257,51,274,0.9913559999999999,0
IMG-0157-0204,464,261,479,288,0.252752,0
IMG-0157-0205,37,257,50,272,0.98663,0
IMG-0157-0205,440,292,464,317,0.546192,0
IMG-0157-0206,38,256,49,269,0.969217,0
IMG-0157-0206,442,294,464,317,0.52125,0
IMG-0157-0308,120,157,132,168,0.897643,0
IMG-0157-0309,120,155,134,168,0.8467119999999999,0
IMG-0157-0310,119,155,134,168,0.907813,0
IMG-0157-0311,119,156,133,169,0.9614919999999999,0
IMG-0157-0312,119,155,132,169,0.452918,0
IMG-0158-0303,143,380,154,390,0.9144869999999999,0
IMG-0158-0304,143,380,155,390,0.965019,0
IMG-0158-0305,142,380,155,390,0.973586,0
IMG-0158-0306,143,380,156,390,0.973502,0
IMG-0158-0307,143,380,156,390,0.970043,0
IMG-0158-0308,143,381,157,390,0.9679,0
IMG-0158-0309,144,381,159,390,0.895737,0
IMG-0159-0145,129,330,146,348,0.9865079999999999,0
IMG-0159-0146,128,329,147,349,0.9887779999999999,0
IMG-0159-0147,127,329,147,351,0.9923179999999999,0
IMG-0159-0148,125,329,148,350,0.987247,0
IMG-0159-0149,124,329,148,350,0.9742799999999999,0
IMG-0159-0149,482,474,507,504,0.143127,0
IMG-0159-0150,125,331,149,353,0.9763449999999999,0
IMG-0159-0150,481,474,507,504,0.163231,0
IMG-0159-0151,127,331,149,354,0.9812029999999999,0
IMG-0159-0151,481,474,507,504,0.117077,0
IMG-0159-0152,129,330,150,358,0.979103,0
IMG-0159-0153,128,331,149,357,0.9764619999999999,0
IMG-0159-0153,481,474,507,504,0.181841,0
IMG-0159-0154,127,331,149,361,0.9829089999999999,0
IMG-0159-0154,481,474,507,504,0.198958,0
IMG-0160-0067,322,342,356,367,0.16782999999999998,0
IMG-0160-0069,355,354,376,370,0.328966,0
IMG-0160-0069,358,299,383,321,0.155989,0
IMG-0160-0070,360,298,379,321,0.6907639999999999,0
IMG-0160-0071,362,298,378,323,0.96873,0
IMG-0160-0072,339,345,368,372,0.876316,0
IMG-0160-0073,343,347,368,370,0.9518409999999999,0
IMG-0161-0055,180,346,192,356,0.9353629999999999,0
IMG-0161-0056,179,346,192,356,0.970341,0
IMG-0161-0089,388,202,400,216,0.7188089999999999,0
IMG-0161-0090,388,202,401,216,0.9359259999999999,0
IMG-0162-0155,324,320,358,359,0.9967809999999999,0
IMG-0162-0156,326,325,357,359,0.996037,0
IMG-0162-0157,325,325,358,360,0.997618,0
IMG-0162-0158,325,327,358,361,0.998223,0
IMG-0162-0159,324,327,359,361,0.997118,0
IMG-0162-0160,326,327,361,362,0.992679,0
IMG-0162-0161,327,332,361,363,0.989126,0
IMG-0162-0162,329,333,361,364,0.994656,0
IMG-0162-0163,329,334,358,363,0.9718779999999999,0
IMG-0162-0164,333,340,360,362,0.865105,0
IMG-0162-0165,338,340,359,362,0.440851,0
IMG-0162-0166,339,343,357,363,0.6861889999999999,0
IMG-0162-0167,340,344,358,362,0.483942,0
IMG-0162-0168,340,344,359,364,0.21306599999999998,0
IMG-0163-0162,151,162,161,171,0.274339,0
IMG-0163-0163,150,162,161,172,0.644818,0
IMG-0163-0164,148,162,161,173,0.8145399999999999,0
IMG-0163-0165,148,162,161,174,0.803534,0
IMG-0163-0166,148,162,160,174,0.705522,0
IMG-0163-0167,149,162,160,174,0.262944,0
IMG-0163-0274,101,358,112,371,0.706264,0
IMG-0163-0275,101,358,111,371,0.9134089999999999,0
IMG-0163-0276,101,360,111,371,0.850532,0
IMG-0163-0277,101,360,112,371,0.399064,0
IMG-0163-0380,399,293,410,304,0.9392729999999999,0
IMG-0163-0381,399,293,410,305,0.9574159999999999,0
IMG-0163-0382,398,293,410,305,0.976861,0
IMG-0163-0383,397,293,412,306,0.986165,0
IMG-0163-0384,397,292,412,307,0.991775,0
IMG-0163-0385,397,292,412,308,0.992178,0
IMG-0163-0386,396,291,412,308,0.9876039999999999,0
IMG-0163-0387,396,291,411,308,0.985166,0
IMG-0164-0160,221,305,240,332,0.31734799999999996,0
IMG-0164-0161,220,310,240,335,0.5525019999999999,0
IMG-0164-0162,220,310,239,336,0.8630249999999999,0
IMG-0164-0163,219,309,240,336,0.9594699999999999,0
IMG-0164-0164,219,309,240,336,0.971854,0
IMG-0164-0165,220,310,240,335,0.957179,0
IMG-0165-0160,381,442,390,451,0.8362189999999999,0
IMG-0165-0161,378,442,392,457,0.473549,0
IMG-0165-0179,107,413,123,428,0.494905,0
IMG-0165-0180,107,415,122,428,0.8700519999999999,0
IMG-0165-0182,162,308,245,414,0.128821,0
IMG-0165-0196,158,295,244,424,0.6340709999999999,0
IMG-0165-0197,148,297,245,431,0.519413,0
IMG-0165-0201,331,428,344,444,0.181177,0
IMG-0166-0134,131,146,145,161,0.5998899999999999,0
IMG-0166-0135,132,148,146,162,0.14069399999999999,0
IMG-0167-0165,99,168,126,191,0.43415499999999996,0
IMG-0167-0165,348,328,391,357,0.142004,0
IMG-0167-0166,100,169,135,202,0.416645,0
IMG-0167-0167,101,171,138,206,0.249634,0
IMG-0167-0168,345,378,357,388,0.349663,0
IMG-0167-0168,102,172,138,208,0.328706,0
IMG-0167-0169,103,173,139,208,0.42499499999999996,0
IMG-0167-0169,347,379,358,387,0.32090799999999997,0
IMG-0167-0170,347,379,359,388,0.44106999999999996,0
IMG-0167-0171,104,177,141,211,0.747165,0
IMG-0167-0171,350,381,359,389,0.142819,0
IMG-0167-0172,104,178,140,211,0.962194,0
IMG-0167-0173,103,177,139,212,0.9757399999999999,0
IMG-0167-0174,104,177,137,213,0.9902519999999999,0
IMG-0167-0175,104,177,137,215,0.994146,0
IMG-0167-0176,104,177,138,216,0.9973789999999999,0
IMG-0167-0177,104,177,138,217,0.998757,0
IMG-0167-0178,104,177,138,217,0.998324,0
IMG-0167-0179,104,178,138,216,0.997282,0
IMG-0167-0180,105,177,139,217,0.998795,0
IMG-0167-0181,105,176,140,218,0.9992669999999999,0
IMG-0167-0182,105,179,139,217,0.999305,0
IMG-0167-0183,105,180,139,218,0.999169,0
IMG-0167-0184,106,181,137,217,0.999212,0
IMG-0167-0185,107,182,136,216,0.999022,0
IMG-0167-0186,107,184,136,216,0.9986379999999999,0
IMG-0167-0201,149,186,160,197,0.639834,0
IMG-0167-0202,149,187,160,198,0.715677,0
IMG-0167-0203,149,186,161,200,0.957722,0
IMG-0167-0204,149,185,162,201,0.988263,0
IMG-0167-0205,149,186,163,201,0.985362,0
IMG-0167-0206,150,187,162,200,0.901845,0
IMG-0167-0206,96,175,108,186,0.625528,0
IMG-0167-0211,109,178,118,188,0.953186,0
IMG-0167-0212,109,178,118,188,0.9516439999999999,0
IMG-0167-0212,381,181,391,191,0.11778799999999999,0
IMG-0167-0316,160,348,169,357,0.7693099999999999,0
IMG-0167-0317,159,349,169,357,0.6545719999999999,0
IMG-0168-0054,75,356,91,373,0.9044519999999999,0
IMG-0168-0055,74,355,94,375,0.74779,0
IMG-0169-0083,108,414,118,425,0.954016,0
IMG-0169-0084,108,415,118,425,0.977163,0
IMG-0169-0086,108,415,118,423,0.38897299999999996,0
IMG-0169-0086,397,272,444,311,0.169066,0
IMG-0169-0087,398,272,443,312,0.488429,0
IMG-0169-0088,400,273,441,309,0.6203179999999999,0
IMG-0169-0089,400,274,438,308,0.9818389999999999,0
IMG-0169-0090,402,272,440,308,0.944889,0
IMG-0169-0091,400,270,443,310,0.983289,0
IMG-0169-0092,400,267,446,312,0.927592,0
IMG-0169-0093,400,268,446,312,0.944773,0
IMG-0169-0094,401,268,446,312,0.97222,0
IMG-0169-0095,400,270,445,312,0.991497,0
IMG-0169-0096,399,270,445,312,0.993873,0
IMG-0169-0097,399,271,446,312,0.9911719999999999,0
IMG-0169-0098,399,271,446,312,0.9869509999999999,0
IMG-0169-0099,400,271,446,311,0.988273,0
IMG-0169-0100,403,272,443,311,0.733247,0
IMG-0169-0101,398,272,447,310,0.806877,0
IMG-0169-0102,402,273,441,310,0.6469039999999999,0
IMG-0169-0103,403,274,439,308,0.5831029999999999,0
IMG-0169-0103,103,340,118,356,0.15259699999999998,0
IMG-0169-0104,403,274,438,308,0.817392,0
IMG-0169-0105,404,274,439,307,0.9508479999999999,0
IMG-0169-0106,405,275,437,305,0.9217139999999999,0
IMG-0169-0107,407,274,436,299,0.6722899999999999,0
IMG-0169-0107,107,342,119,353,0.261046,0
IMG-0169-0160,138,162,155,181,0.985134,0
IMG-0169-0161,136,163,156,185,0.981443,0
IMG-0169-0162,140,165,158,184,0.9922989999999999,0
IMG-0169-0163,140,164,159,184,0.993204,0
IMG-0169-0164,140,164,160,184,0.991985,0
IMG-0169-0165,141,165,158,183,0.9923069999999999,0
IMG-0169-0174,106,325,120,337,0.8537199999999999,0
IMG-0169-0175,108,327,122,337,0.839903,0
IMG-0169-0212,84,211,101,227,0.976962,0
IMG-0169-0213,84,210,100,227,0.987815,0
IMG-0169-0214,83,209,100,226,0.990186,0
IMG-0169-0215,83,209,101,226,0.9902059999999999,0
IMG-0169-0216,83,210,100,226,0.992238,0
IMG-0169-0217,83,211,99,227,0.9916159999999999,0
IMG-0169-0253,133,361,142,371,0.9361379999999999,0
IMG-0169-0254,290,323,303,340,0.252143,0
IMG-0169-0255,290,322,303,340,0.938977,0
IMG-0169-0256,290,322,304,339,0.92701,0
IMG-0170-0018,311,321,331,346,0.932989,0
IMG-0170-0019,307,317,336,346,0.9333589999999999,0
IMG-0170-0020,308,318,334,346,0.9233009999999999,0
IMG-0170-0021,309,321,332,345,0.904011,0
IMG-0170-0022,304,315,331,345,0.9870239999999999,0
IMG-0170-0037,380,267,393,287,0.563647,0
IMG-0170-0038,381,270,394,282,0.6942309999999999,0
IMG-0170-0041,364,278,377,289,0.6750579999999999,0
IMG-0170-0042,362,277,377,289,0.822124,0
IMG-0170-0048,369,228,379,239,0.897273,0
IMG-0170-0049,369,228,379,239,0.9087729999999999,0
IMG-0172-0050,171,364,192,380,0.994181,0
IMG-0172-0051,170,361,191,381,0.9965989999999999,0
IMG-0172-0052,168,361,190,382,0.9934339999999999,0
IMG-0172-0053,167,359,191,384,0.991995,0
IMG-0172-0070,81,193,91,203,0.936558,0
IMG-0172-0071,81,193,91,204,0.877277,0
IMG-0172-0081,414,176,426,190,0.9508479999999999,0
IMG-0172-0082,415,178,427,191,0.9711789999999999,0
IMG-0173-0163,186,320,211,342,0.15525899999999998,0
IMG-0174-0035,401,343,419,357,0.6079709999999999,0
IMG-0174-0036,405,343,421,358,0.104989,0
IMG-0174-0037,397,341,420,360,0.40273,0
IMG-0174-0038,388,338,421,361,0.984852,0
IMG-0174-0039,387,335,421,361,0.996753,0
IMG-0174-0040,386,332,422,362,0.9983869999999999,0
IMG-0174-0041,386,332,421,362,0.9987929999999999,0
IMG-0174-0042,385,331,421,363,0.999061,0
IMG-0174-0043,384,331,420,363,0.99913,0
IMG-0174-0044,384,330,420,364,0.999334,0
IMG-0174-0045,385,330,420,364,0.9994409999999999,0
IMG-0174-0046,384,331,420,363,0.99939,0
IMG-0174-0047,385,332,418,363,0.999139,0
IMG-0174-0048,384,331,417,362,0.998907,0
IMG-0174-0049,384,331,416,362,0.999112,0
IMG-0174-0050,385,330,416,362,0.998775,0
IMG-0174-0051,384,329,415,363,0.998617,0
IMG-0174-0052,384,327,414,363,0.998127,0
IMG-0174-0053,384,326,414,363,0.998419,0
IMG-0174-0054,384,325,413,362,0.998825,0
IMG-0174-0055,383,325,412,362,0.9989979999999999,0
IMG-0174-0056,383,326,412,362,0.999088,0
IMG-0174-0057,382,326,412,362,0.9989579999999999,0
IMG-0174-0058,382,326,412,362,0.9988549999999999,0
IMG-0174-0059,381,325,412,362,0.998532,0
IMG-0174-0060,381,325,412,361,0.997447,0
IMG-0174-0061,381,326,411,362,0.995923,0
IMG-0174-0062,381,326,412,362,0.994377,0
IMG-0174-0063,383,327,411,362,0.9942719999999999,0
IMG-0174-0064,381,327,411,362,0.996385,0
IMG-0174-0065,380,327,411,363,0.9942719999999999,0
IMG-0174-0066,382,329,413,363,0.9926809999999999,0
IMG-0174-0067,379,328,412,363,0.9932409999999999,0
IMG-0174-0068,379,330,414,364,0.9760939999999999,0
IMG-0174-0069,390,344,412,364,0.586923,0
IMG-0174-0069,382,334,417,366,0.112006,0
IMG-0174-0070,392,345,411,363,0.87346,0
IMG-0174-0071,392,345,410,363,0.876053,0
IMG-0174-0072,393,345,410,363,0.886755,0
IMG-0174-0073,393,345,410,363,0.95143,0
IMG-0174-0074,394,347,409,362,0.933499,0
IMG-0174-0074,376,299,400,318,0.20854899999999998,0
IMG-0174-0075,376,297,399,318,0.527334,0
IMG-0174-0075,394,346,409,364,0.432643,0
IMG-0174-0076,376,297,397,317,0.9343049999999999,0
IMG-0174-0076,395,348,408,365,0.123106,0
IMG-0174-0077,376,298,396,316,0.573777,0
IMG-0176-0112,143,272,156,286,0.440117,0
IMG-0176-0113,141,272,156,286,0.952685,0
IMG-0177-0188,428,232,448,252,0.506077,0
IMG-0177-0189,430,232,445,246,0.783376,0
IMG-0178-0162,199,342,213,361,0.109857,0
IMG-0178-0300,391,320,402,331,0.20171999999999998,0
IMG-0178-0301,390,320,402,331,0.613464,0
IMG-0178-0302,390,320,402,331,0.526778,0
IMG-0178-0303,389,319,402,331,0.9246669999999999,0
IMG-0178-0304,388,318,403,330,0.6498929999999999,0
IMG-0178-0306,388,318,402,329,0.220969,0
IMG-0179-0048,128,148,161,175,0.313378,0
IMG-0179-0049,127,146,162,176,0.360873,0
IMG-0179-0060,311,288,386,337,0.213923,0
IMG-0180-0049,431,199,449,214,0.8814029999999999,0
IMG-0180-0050,432,198,449,214,0.667839,0
IMG-0181-0283,93,294,123,316,0.31284799999999996,0
IMG-0181-0284,92,296,125,319,0.842835,0
IMG-0181-0285,93,297,125,320,0.846892,0
IMG-0181-0286,94,296,126,324,0.884261,0
IMG-0181-0287,96,295,126,323,0.864016,0
IMG-0181-0288,96,295,125,323,0.8014239999999999,0
IMG-0181-0289,97,297,124,321,0.554395,0
IMG-0181-0290,98,297,123,320,0.5072249999999999,0
IMG-0181-0291,97,295,123,320,0.33997499999999997,0
IMG-0181-0291,206,278,234,310,0.131404,0
IMG-0181-0292,98,296,123,319,0.6179319999999999,0
IMG-0181-0292,205,279,234,310,0.514245,0
IMG-0181-0293,100,295,123,318,0.7645219999999999,0
IMG-0181-0293,204,279,234,312,0.253868,0
IMG-0181-0294,103,295,123,317,0.8204049999999999,0
IMG-0181-0295,103,295,122,317,0.855943,0
IMG-0181-0296,104,296,122,316,0.896509,0
IMG-0181-0336,212,287,232,306,0.507189,0
IMG-0181-0336,405,251,417,263,0.17582699999999998,0
IMG-0181-0337,213,287,231,305,0.205831,0
IMG-0181-0341,396,287,409,297,0.7835409999999999,0
IMG-0181-0342,398,288,410,297,0.87884,0
IMG-0181-0343,400,288,411,298,0.403284,0
IMG-0182-0067,183,267,214,292,0.168151,0
IMG-0182-0067,418,356,430,370,0.11463799999999999,0
IMG-0182-0068,416,357,429,371,0.238862,0
IMG-0183-0162,326,188,344,200,0.291132,0
IMG-0183-0164,162,214,174,224,0.132606,0
IMG-0183-0164,165,233,175,241,0.130347,0
IMG-0183-0166,233,174,249,187,0.29037199999999996,0
IMG-0183-0166,167,208,177,217,0.187661,0
IMG-0183-0167,166,207,177,216,0.30629799999999996,0
IMG-0183-0171,202,210,212,218,0.19172399999999998,0
IMG-0183-0171,162,243,168,250,0.186243,0
IMG-0183-0172,192,243,201,250,0.16749799999999998,0
IMG-0183-0173,192,242,202,250,0.123667,0
IMG-0183-0180,195,254,203,260,0.118337,0
IMG-0184-0191,410,277,418,285,0.12650799999999998,0
IMG-0184-0194,182,187,198,200,0.12778799999999998,0
IMG-0184-0195,180,186,200,201,0.941689,0
IMG-0184-0196,177,184,204,206,0.883891,0
IMG-0184-0197,177,184,203,206,0.988633,0
IMG-0184-0198,176,182,203,206,0.978806,0
IMG-0184-0199,176,181,203,206,0.988896,0
IMG-0184-0200,176,180,203,206,0.9796619999999999,0
IMG-0184-0201,176,180,203,206,0.9737079999999999,0
IMG-0184-0202,176,179,203,203,0.928936,0
IMG-0184-0203,176,181,202,201,0.883942,0
IMG-0184-0203,371,197,384,208,0.10660199999999999,0
IMG-0184-0204,178,180,201,200,0.833835,0
IMG-0185-0075,342,274,369,296,0.777428,0
IMG-0186-0062,95,365,105,376,0.46653,0
IMG-0187-0147,298,154,315,173,0.7705139999999999,0
IMG-0187-0147,100,259,113,267,0.148422,0
IMG-0187-0148,298,155,317,174,0.8072499999999999,0
IMG-0187-0148,174,312,186,323,0.5686519999999999,0
IMG-0187-0149,297,156,318,176,0.9682339999999999,0
IMG-0187-0150,295,156,319,182,0.9922949999999999,0
IMG-0187-0151,293,154,321,189,0.9974409999999999,0
IMG-0187-0152,294,155,321,183,0.991844,0
IMG-0187-0153,292,156,323,182,0.994436,0
IMG-0187-0154,291,156,323,181,0.99588,0
IMG-0187-0155,294,156,326,184,0.986267,0
IMG-0187-0156,296,154,330,184,0.987879,0
IMG-0187-0157,294,157,333,188,0.9827779999999999,0
IMG-0187-0158,294,158,333,186,0.958139,0
IMG-0187-0159,301,159,333,186,0.9878349999999999,0
IMG-0187-0160,308,159,334,190,0.7654299999999999,0
IMG-0187-0161,313,158,336,189,0.991436,0
IMG-0187-0161,109,219,117,227,0.327725,0
IMG-0187-0162,314,158,339,189,0.9933609999999999,0
IMG-0188-0164,375,215,403,236,0.242271,0
IMG-0188-0165,359,212,394,238,0.394038,0
IMG-0188-0166,354,210,395,240,0.912659,0
IMG-0188-0167,354,207,393,239,0.8642679999999999,0
IMG-0188-0168,352,209,401,241,0.884335,0
IMG-0188-0169,360,210,394,236,0.842591,0
IMG-0188-0170,362,209,396,240,0.926072,0
IMG-0188-0171,364,209,398,235,0.509657,0
IMG-0188-0172,53,339,81,374,0.984833,0
IMG-0188-0172,363,209,398,237,0.271474,0
IMG-0188-0173,50,336,82,376,0.8953709999999999,0
IMG-0188-0174,367,210,397,240,0.5185879999999999,0
IMG-0188-0174,29,325,91,383,0.504379,0
IMG-0188-0175,10,310,93,384,0.6581469999999999,0
IMG-0188-0176,26,317,93,379,0.862927,0
IMG-0188-0176,368,209,396,236,0.140873,0
IMG-0188-0177,24,313,95,380,0.9091629999999999,0
IMG-0188-0178,27,315,96,380,0.606266,0
IMG-0188-0179,367,210,399,235,0.564224,0
IMG-0188-0179,19,312,99,382,0.353967,0
IMG-0189-0081,365,338,378,352,0.434449,0
IMG-0189-0082,327,343,340,355,0.199771,0
IMG-0189-0082,364,336,378,347,0.14854799999999999,0
IMG-0189-0083,332,333,385,356,0.922669,0
IMG-0189-0085,341,223,357,241,0.126142,0
IMG-0189-0086,360,330,371,341,0.240949,0
IMG-0189-0223,143,292,169,313,0.917005,0
IMG-0189-0224,141,291,169,315,0.961456,0
IMG-0189-0225,140,290,169,318,0.9861479999999999,0
IMG-0189-0226,141,293,173,321,0.988111,0
IMG-0189-0227,140,293,170,325,0.993587,0
IMG-0189-0228,140,291,176,328,0.9053819999999999,0
IMG-0189-0229,143,286,181,330,0.134329,0
IMG-0189-0232,188,299,208,314,0.144864,0
IMG-0189-0233,157,301,206,322,0.639633,0
IMG-0189-0234,162,293,206,322,0.36139699999999997,0
IMG-0190-0108,411,84,430,97,0.102778,0
IMG-0190-0109,409,84,427,95,0.180759,0
IMG-0190-0110,407,83,423,96,0.42324399999999995,0
IMG-0190-0112,403,82,422,95,0.169867,0
IMG-0190-0113,401,81,420,95,0.36016,0
IMG-0191-0117,91,256,117,282,0.9918159999999999,0
IMG-0191-0118,90,253,118,284,0.9896149999999999,0
IMG-0191-0119,90,254,119,284,0.988626,0
IMG-0191-0120,90,254,119,285,0.993223,0
IMG-0191-0120,405,244,419,258,0.228899,0
IMG-0191-0121,90,255,118,285,0.9883489999999999,0
IMG-0191-0122,91,256,119,284,0.9747589999999999,0
IMG-0192-0075,86,274,100,281,0.10177599999999999,0
IMG-0192-0076,49,299,59,306,0.125139,0
IMG-0192-0088,160,160,172,170,0.28334899999999996,0
IMG-0192-0089,158,160,172,170,0.35783899999999996,0
IMG-0192-0135,352,354,362,363,0.25144,0
IMG-0192-0136,142,268,331,446,0.150532,0
IMG-0192-0139,319,194,351,222,0.180725,0
IMG-0192-0140,318,193,353,225,0.898631,0
IMG-0192-0141,318,190,353,224,0.805666,0
IMG-0192-0142,315,193,352,223,0.171047,0
IMG-0192-0143,317,191,355,227,0.9982129999999999,0
IMG-0192-0144,317,194,355,226,0.981601,0
IMG-0192-0145,319,194,353,221,0.254701,0
IMG-0192-0146,316,191,354,223,0.9276719999999999,0
IMG-0192-0146,107,210,115,216,0.11043,0
IMG-0192-0147,317,191,353,217,0.567809,0
IMG-0192-0148,148,324,323,412,0.1808,0
IMG-0192-0149,181,175,189,184,0.242895,0
IMG-0192-0150,136,297,146,303,0.22422999999999998,0
IMG-0192-0150,367,307,378,316,0.116282,0
IMG-0192-0155,354,240,364,248,0.112452,0
IMG-0192-0156,355,239,364,246,0.29844899999999996,0
IMG-0192-0157,180,177,190,188,0.177783,0
IMG-0192-0158,144,340,159,351,0.11767999999999999,0
IMG-0192-0159,178,166,189,179,0.696739,0
IMG-0192-0159,145,341,158,353,0.147871,0
IMG-0192-0160,179,166,192,177,0.250135,0
IMG-0192-0160,144,340,161,355,0.133729,0
IMG-0192-0169,344,209,357,220,0.614566,0
IMG-0193-0075,129,157,147,170,0.8919229999999999,0
IMG-0194-0103,71,331,86,348,0.301629,0
IMG-0194-0108,72,201,86,212,0.9203509999999999,0
IMG-0194-0112,127,391,139,400,0.9688779999999999,0
